ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
0.125,0,0.0125,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,0.025,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,0.05,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,0.1,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,0.2,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,0.5,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0,1,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291,1.088,0.432,0.664,0.0393,0.512,0.00808,0.431,0.00291
0.125,0.1,0,1.095,0.445,0.664,0.037,0.51,0.00863,0.427,0.00347,1.095,0.445,0.664,0.037,0.51,0.00863,0.427,0.00347,1.095,0.445,0.664,0.037,0.51,0.00863,0.427,0.00347,1.095,0.445,0.664,0.037,0.51,0.00863,0.427,0.00347
0.125,0.1,0.0125,1.096,0.447,0.665,0.0373,0.51,0.00867,0.427,0.00347,1.095,0.446,0.665,0.0372,0.51,0.00861,0.427,0.00344,1.099,0.447,0.666,0.0373,0.511,0.00868,0.428,0.00348,1.098,0.447,0.665,0.0373,0.511,0.00864,0.428,0.00346
0.125,0.1,0.025,1.095,0.447,0.665,0.0373,0.51,0.00867,0.427,0.00347,1.096,0.446,0.665,0.0372,0.51,0.00861,0.427,0.00344,1.1,0.447,0.666,0.0373,0.511,0.00869,0.428,0.00348,1.099,0.447,0.666,0.0373,0.511,0.00867,0.428,0.00347
0.125,0.1,0.05,1.093,0.447,0.664,0.0373,0.51,0.00867,0.427,0.00348,1.094,0.446,0.664,0.0371,0.51,0.00857,0.427,0.00341,1.102,0.447,0.667,0.0373,0.512,0.00868,0.428,0.00347,1.1,0.447,0.666,0.0373,0.511,0.00867,0.428,0.00347
0.125,0.1,0.1,1.089,0.447,0.662,0.0373,0.509,0.00869,0.426,0.00349,1.09,0.445,0.663,0.0369,0.509,0.00848,0.427,0.00336,1.105,0.447,0.668,0.0373,0.512,0.00865,0.429,0.00345,1.102,0.447,0.667,0.0373,0.511,0.00865,0.428,0.00345
0.125,0.1,0.2,1.081,0.446,0.659,0.0373,0.507,0.00873,0.425,0.00352,1.083,0.444,0.66,0.0365,0.508,0.00831,0.426,0.00326,1.111,0.448,0.67,0.0372,0.513,0.00856,0.429,0.00339,1.106,0.447,0.668,0.0372,0.512,0.00861,0.429,0.00343
0.125,0.1,0.5,1.06,0.445,0.651,0.0374,0.503,0.00885,0.422,0.00362,1.064,0.44,0.653,0.0356,0.504,0.0079,0.424,0.00303,1.123,0.447,0.675,0.0368,0.516,0.00832,0.431,0.00323,1.114,0.447,0.671,0.0371,0.514,0.00851,0.43,0.00335
0.125,0.1,1,1.029,0.442,0.638,0.0372,0.496,0.00893,0.418,0.00371,1.035,0.435,0.643,0.0344,0.499,0.00734,0.42,0.00271,1.134,0.447,0.68,0.0364,0.519,0.00803,0.433,0.00304,1.123,0.447,0.674,0.037,0.515,0.00841,0.431,0.00329
0.125,0.2,0,1.172,0.469,0.692,0.0448,0.524,0.0125,0.436,0.00575,1.172,0.469,0.692,0.0448,0.524,0.0125,0.436,0.00575,1.172,0.469,0.692,0.0448,0.524,0.0125,0.436,0.00575,1.172,0.469,0.692,0.0448,0.524,0.0125,0.436,0.00575
0.125,0.2,0.0125,1.168,0.468,0.69,0.0446,0.524,0.0123,0.436,0.00567,1.165,0.467,0.689,0.0442,0.523,0.0121,0.435,0.00555,1.175,0.469,0.693,0.0448,0.525,0.0125,0.437,0.00574,1.17,0.468,0.691,0.0446,0.524,0.0123,0.436,0.00567
0.125,0.2,0.025,1.165,0.468,0.689,0.0446,0.523,0.0123,0.435,0.00567,1.163,0.466,0.689,0.0439,0.523,0.012,0.435,0.00547,1.178,0.469,0.694,0.0449,0.526,0.0125,0.437,0.00574,1.173,0.468,0.692,0.0446,0.525,0.0123,0.436,0.00566
0.125,0.2,0.05,1.161,0.468,0.688,0.0446,0.522,0.0124,0.435,0.0057,1.157,0.464,0.687,0.0433,0.522,0.0117,0.434,0.00529,1.182,0.469,0.696,0.0448,0.527,0.0124,0.438,0.00571,1.176,0.468,0.693,0.0444,0.525,0.0122,0.437,0.00559
0.125,0.2,0.1,1.153,0.468,0.685,0.0448,0.521,0.0125,0.434,0.00577,1.146,0.461,0.683,0.0423,0.52,0.0112,0.433,0.00498,1.19,0.469,0.699,0.0444,0.528,0.0122,0.439,0.00557,1.179,0.467,0.694,0.044,0.526,0.012,0.437,0.00544
0.125,0.2,0.2,1.139,0.468,0.679,0.0451,0.517,0.0127,0.432,0.00592,1.126,0.456,0.676,0.0406,0.516,0.0104,0.431,0.0045,1.198,0.467,0.702,0.0435,0.53,0.0117,0.44,0.00523,1.183,0.465,0.696,0.0432,0.527,0.0116,0.437,0.00518
0.125,0.2,0.5,1.105,0.467,0.666,0.0454,0.51,0.013,0.427,0.00615,1.077,0.444,0.658,0.0373,0.507,0.00879,0.425,0.00356,1.213,0.462,0.709,0.041,0.534,0.0103,0.443,0.00436,1.194,0.461,0.7,0.0415,0.529,0.0106,0.439,0.0046
0.125,0.2,1,1.056,0.46,0.648,0.0445,0.5,0.0128,0.42,0.00602,1.021,0.432,0.638,0.0345,0.497,0.00755,0.419,0.00287,1.223,0.456,0.713,0.0386,0.537,0.00895,0.445,0.00353,1.21,0.458,0.705,0.0401,0.532,0.00986,0.441,0.00412
0.125,0.4,0,1.482,0.559,0.801,0.0739,0.58,0.0259,0.47,0.0135,1.482,0.559,0.801,0.0739,0.58,0.0259,0.47,0.0135,1.482,0.559,0.801,0.0739,0.58,0.0259,0.47,0.0135,1.482,0.559,0.801,0.0739,0.58,0.0259,0.47,0.0135
0.125,0.4,0.0125,1.468,0.555,0.796,0.0726,0.578,0.0253,0.468,0.0131,1.454,0.547,0.791,0.0701,0.575,0.024,0.467,0.0124,1.505,0.561,0.809,0.0744,0.585,0.0262,0.473,0.0136,1.482,0.555,0.801,0.0725,0.58,0.0253,0.47,0.0131
0.125,0.4,0.025,1.46,0.555,0.793,0.0727,0.576,0.0254,0.467,0.0132,1.439,0.54,0.786,0.0678,0.573,0.0229,0.466,0.0116,1.519,0.561,0.814,0.0744,0.588,0.0262,0.475,0.0136,1.488,0.552,0.803,0.0714,0.582,0.0247,0.471,0.0127
0.125,0.4,0.05,1.45,0.557,0.789,0.0733,0.574,0.0257,0.466,0.0134,1.41,0.529,0.776,0.0641,0.568,0.0211,0.463,0.0106,1.538,0.559,0.822,0.0733,0.592,0.0256,0.477,0.0133,1.489,0.545,0.803,0.0689,0.582,0.0234,0.471,0.0119
0.125,0.4,0.1,1.436,0.558,0.784,0.0742,0.572,0.0262,0.464,0.0137,1.361,0.513,0.76,0.059,0.56,0.0186,0.458,0.00909,1.559,0.551,0.83,0.0703,0.597,0.024,0.481,0.0123,1.487,0.533,0.803,0.0645,0.582,0.0211,0.471,0.0106
0.125,0.4,0.2,1.407,0.555,0.773,0.0736,0.566,0.0261,0.461,0.0136,1.291,0.492,0.736,0.0525,0.547,0.0154,0.45,0.00727,1.567,0.534,0.835,0.064,0.6,0.0207,0.483,0.0102,1.482,0.513,0.802,0.0576,0.581,0.0176,0.471,0.00841
0.125,0.4,0.5,1.338,0.537,0.749,0.0691,0.554,0.0239,0.453,0.0123,1.163,0.459,0.692,0.0431,0.525,0.0111,0.436,0.00481,1.547,0.504,0.831,0.0528,0.6,0.0149,0.484,0.00669,1.479,0.478,0.802,0.045,0.582,0.0111,0.471,0.00444
0.125,0.4,1,1.225,0.5,0.711,0.0582,0.534,0.0185,0.441,0.00907,0.993,0.426,0.628,0.0347,0.493,0.00797,0.417,0.00319,1.504,0.482,0.818,0.0444,0.594,0.0106,0.481,0.00419,1.514,0.454,0.815,0.036,0.59,0.00641,0.476,0.0016
0.125,0.6,0,1.943,0.725,0.96,0.122,0.663,0.0487,0.521,0.0263,1.943,0.725,0.96,0.122,0.663,0.0487,0.521,0.0263,1.943,0.725,0.96,0.122,0.663,0.0487,0.521,0.0263,1.943,0.725,0.96,0.122,0.663,0.0487,0.521,0.0263
0.125,0.6,0.0125,1.907,0.722,0.946,0.123,0.654,0.048,0.514,0.0258,1.854,0.689,0.931,0.112,0.648,0.0428,0.513,0.0227,2.038,0.745,0.991,0.13,0.677,0.0516,0.528,0.0279,1.955,0.717,0.962,0.121,0.662,0.0472,0.519,0.0253
0.125,0.6,0.025,1.902,0.726,0.944,0.124,0.653,0.0488,0.514,0.0263,1.809,0.665,0.916,0.105,0.641,0.0391,0.509,0.0206,2.096,0.744,1.012,0.13,0.688,0.0514,0.535,0.0278,1.965,0.701,0.966,0.116,0.664,0.0446,0.521,0.0238
0.125,0.6,0.05,1.9,0.73,0.944,0.126,0.653,0.0498,0.514,0.027,1.737,0.633,0.893,0.0944,0.63,0.0343,0.502,0.0178,2.165,0.732,1.038,0.125,0.702,0.0491,0.544,0.0264,1.965,0.67,0.967,0.106,0.665,0.0395,0.521,0.0208
0.125,0.6,0.1,1.887,0.723,0.94,0.124,0.652,0.0491,0.513,0.0266,1.64,0.593,0.861,0.0824,0.615,0.0287,0.493,0.0146,2.214,0.697,1.059,0.113,0.714,0.0427,0.552,0.0225,1.951,0.62,0.964,0.0888,0.664,0.0312,0.521,0.0158
0.125,0.6,0.2,1.85,0.705,0.93,0.119,0.647,0.0466,0.511,0.025,1.522,0.548,0.824,0.0692,0.596,0.0226,0.482,0.0112,2.213,0.647,1.064,0.095,0.719,0.0338,0.556,0.0171,1.925,0.553,0.958,0.0658,0.662,0.0197,0.52,0.00894
0.125,0.6,0.5,1.702,0.634,0.884,0.0968,0.626,0.0356,0.499,0.0184,1.353,0.486,0.711,0.0513,0.572,0.0143,0.468,0.00644,2.084,0.565,1.027,0.0676,0.703,0.0202,0.549,0.00912,1.897,0.467,0.953,0.0359,0.662,0.00445,0.521,-0.000291
0.125,0.6,1,1.466,0.538,0.807,0.0674,0.589,0.0211,0.477,0.00981,1.07133333333333,0.4236,0.618,0.0349,0.532,0.00839,0.444666666666667,0.00351,1.924,0.513,0.974,0.0502,0.678,0.012,0.534,0.00458,2.007,0.378,1.002,0.00205,0.691,-0.015,0.541,-0.0128
0.125,0.8,0,2.2999998215,1.0059998595,1.097999931,0.20199996,0.740999961,0.0838999824,0.572999974,0.04539999045,2.2999998215,1.0059998595,1.097999931,0.20199996,0.740999961,0.0838999824,0.572999974,0.04539999045,2.2999998215,1.0059998595,1.097999931,0.20199996,0.740999961,0.0838999824,0.572999974,0.04539999045,2.2999998215,1.0059998595,1.097999931,0.20199996,0.740999961,0.0838999824,0.572999974,0.04539999045
0.125,0.8,0.0125,2.300999803,1.0049998585,1.1009999225,0.2019999605,0.7429999555,0.0845999817,0.5749999695,0.0459999899,2.1589998475,0.8959998965,1.054999938,0.167999972,0.719999964,0.0681999873,0.560999976,0.0364999931,2.613999712,1.080999832,1.202999894,0.225999952,0.792999942,0.09609997775,0.603999962,0.0526999876,2.3839997855,0.978999869,1.1269999175,0.1939999635,0.7549999535,0.0807999832,0.580999969,0.04379999075
0.125,0.8,0.025,2.3529997745,1.021999852,1.119999912,0.2089999575,0.75299995,0.0877999805,0.5809999665,0.04799998915,2.1059998515,0.840999912,1.0389999385,0.1519999765,0.7139999635,0.06079998915,0.5579999755,0.0323999941,2.803999646,1.0849998295,1.267999872,0.227999951,0.825999931,0.09669997735,0.6239999555,0.0529999874,2.432999766,0.9319998845,1.143999911,0.179999968,0.76399995,0.07389998535,0.586999967,0.0399999919
0.125,0.8,0.05,2.4169997415,1.019999855,1.1439999,0.2089999585,0.766999943,0.0881999808,0.589999962,0.04829998935,2.042999847,0.7759999285,1.0219999355,0.1329999807,0.705999962,0.05239999095,0.553999974,0.027799995,3.0139995755,1.037999847,1.3429998475,0.2119999565,0.8649999185,0.08899998005,0.6489999475,0.04849998895,2.478999743,0.8429999135,1.1619999025,0.151999977,0.7739999455,0.0606999894,0.592999964,0.0323999942
0.125,0.8,0.1,2.472999707,0.9919998655,1.1689998855,0.2009999615,0.7809999355,0.0844999823,0.5999999565,0.0461999902,1.983999828,0.702999945,1.0079999265,0.1119999852,0.700999957,0.0432999927,0.5519999705,0.0229999958,3.171999521,0.938999879,1.404999827,0.178999967,0.899999907,0.072699985,0.6709999405,0.03879999185,2.514999718,0.709999955,1.177999893,0.1089999899,0.78399994,0.0399999956,0.5999999605,0.02029999775
0.125,0.8,0.2,2.461999694,0.9339998855,1.1729998785,0.182999968,0.78699993,0.07589998535,0.604999953,0.0411999919,1.9209998005,0.617999965,0.995999914,0.08769999075,0.6989999485,0.03229999515,0.551999965,0.0167999972,3.174999519,0.8159999155,1.4189998225,0.1379999785,0.9119999035,0.0527999905,0.6809999375,0.027099995,2.54499969,0.554999999,1.195999881,0.05770000405,0.795999933,0.0147000025,0.6089999555,0.00530000182
0.125,0.8,0.5,2.219999741,0.7349999495,1.105999889,0.1209999879,0.7589999335,0.04609999475,0.5919999535,0.02369999735,1.7319998105,0.5129999865,0.9599998755,0.0594999959,0.6929999395,0.0174999984,0.551999958,0.008069999185,2.889999597,0.6299999675,1.3379998445,0.0799999938,0.8779999125,0.02509999755,0.664999942,0.01139999886,2.626999635,0.415000026,1.2379998575,0.01080001255,0.82199992,-0.008739993405,0.626999947,-0.0087499957705
0.125,0.8,1,1.8609998025,0.5609999885,0.994999906,0.06849999945,0.706999941,0.0211,0.5619999575,0.009280000265,1.41699982716667,0.4212000012,0.899999859,0.0350999999,0.6829999245,0.00880999979,0.551999946333333,0.00382999984,2.625999649,0.5359999885,1.251999861,0.05149999935,0.8369999205,0.01269999965,0.6409999465,0.00479999989,2.76366628833333,0.302000038,1.307999847,-0.031899983025,0.865333246166666,-0.036409989295,0.656999942,-0.0271999928
0.25,0,0,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.0125,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.025,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.05,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.1,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.2,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,0.5,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0,1,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956,1.022,0.568,0.632,0.0737,0.491,0.0215,0.415,0.00956
0.25,0.1,0,1.027,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00997,1.027,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00997,1.027,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00997,1.027,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00997
0.25,0.1,0.0125,1.026,0.585,0.632,0.073,0.489,0.0219,0.411,0.00995,1.023,0.584,0.632,0.0729,0.489,0.0218,0.411,0.00992,1.028,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00998,1.028,0.585,0.632,0.073,0.489,0.0219,0.412,0.00994
0.25,0.1,0.025,1.025,0.584,0.631,0.0729,0.489,0.0219,0.411,0.00994,1.026,0.584,0.632,0.0729,0.489,0.0218,0.411,0.00993,1.029,0.585,0.633,0.0732,0.489,0.022,0.412,0.00999,1.028,0.585,0.632,0.0731,0.489,0.0219,0.412,0.00997
0.25,0.1,0.05,1.024,0.584,0.631,0.0729,0.488,0.0218,0.411,0.00993,1.025,0.584,0.631,0.0728,0.489,0.0218,0.411,0.0099,1.031,0.586,0.633,0.0732,0.49,0.022,0.412,0.01,1.029,0.585,0.633,0.0731,0.489,0.0219,0.412,0.00998
0.25,0.1,0.1,1.02,0.583,0.629,0.0727,0.488,0.0218,0.411,0.0099,1.022,0.583,0.63,0.0726,0.488,0.0217,0.411,0.00985,1.034,0.586,0.635,0.0734,0.49,0.022,0.412,0.01,1.031,0.585,0.633,0.0732,0.49,0.022,0.412,0.00999
0.25,0.1,0.2,1.013,0.581,0.627,0.0723,0.486,0.0216,0.41,0.00983,1.018,0.582,0.629,0.0722,0.487,0.0215,0.411,0.00975,1.039,0.588,0.637,0.0736,0.491,0.0221,0.413,0.01,1.034,0.586,0.634,0.0733,0.49,0.022,0.412,0.01
0.25,0.1,0.5,0.994,0.576,0.62,0.0713,0.482,0.0213,0.407,0.00968,1.004,0.577,0.624,0.0711,0.485,0.021,0.409,0.00948,1.051,0.59,0.641,0.074,0.494,0.0222,0.415,0.0101,1.041,0.587,0.637,0.0735,0.491,0.0221,0.413,0.01
0.25,0.1,1,0.966,0.567,0.609,0.0696,0.476,0.0207,0.403,0.00941,0.982,0.57,0.617,0.0694,0.482,0.0203,0.407,0.00905,1.062,0.592,0.645,0.0742,0.496,0.0222,0.416,0.0101,1.048,0.588,0.639,0.0737,0.492,0.0221,0.414,0.0101
0.25,0.2,0,1.066,0.608,0.645,0.0811,0.496,0.026,0.416,0.0124,1.066,0.608,0.645,0.0811,0.496,0.026,0.416,0.0124,1.066,0.608,0.645,0.0811,0.496,0.026,0.416,0.0124,1.066,0.608,0.645,0.0811,0.496,0.026,0.416,0.0124
0.25,0.2,0.0125,1.062,0.607,0.644,0.0807,0.495,0.0258,0.415,0.0123,1.061,0.605,0.644,0.0803,0.495,0.0256,0.415,0.0122,1.067,0.608,0.646,0.0811,0.496,0.026,0.416,0.0124,1.064,0.607,0.645,0.0806,0.496,0.0258,0.415,0.0123
0.25,0.2,0.025,1.06,0.606,0.644,0.0806,0.495,0.0258,0.415,0.0123,1.061,0.605,0.644,0.0803,0.495,0.0256,0.415,0.0122,1.069,0.609,0.647,0.0812,0.497,0.0261,0.416,0.0125,1.066,0.607,0.646,0.0809,0.496,0.0259,0.416,0.0124
0.25,0.2,0.05,1.057,0.605,0.642,0.0804,0.494,0.0257,0.415,0.0123,1.057,0.604,0.643,0.0798,0.494,0.0254,0.415,0.0121,1.073,0.61,0.648,0.0814,0.497,0.0261,0.417,0.0125,1.068,0.608,0.646,0.0809,0.496,0.0259,0.416,0.0124
0.25,0.2,0.1,1.05,0.604,0.64,0.0801,0.493,0.0256,0.414,0.0122,1.051,0.601,0.64,0.079,0.493,0.025,0.414,0.0119,1.08,0.611,0.651,0.0816,0.499,0.0262,0.418,0.0125,1.071,0.608,0.647,0.0808,0.497,0.0258,0.416,0.0123
0.25,0.2,0.2,1.036,0.601,0.635,0.0796,0.49,0.0254,0.412,0.0122,1.039,0.596,0.636,0.0775,0.491,0.0243,0.413,0.0114,1.09,0.612,0.655,0.0815,0.501,0.0261,0.419,0.0124,1.076,0.608,0.649,0.0806,0.498,0.0257,0.417,0.0122
0.25,0.2,0.5,1.005,0.593,0.623,0.0784,0.484,0.0252,0.408,0.0121,1.008,0.583,0.626,0.0738,0.486,0.0225,0.41,0.0104,1.11,0.612,0.662,0.0809,0.505,0.0255,0.422,0.012,1.088,0.608,0.653,0.0801,0.499,0.0253,0.418,0.012
0.25,0.2,1,0.965,0.581,0.608,0.0763,0.476,0.0245,0.403,0.0119,0.966,0.565,0.612,0.0691,0.479,0.0204,0.406,0.00916,1.129,0.612,0.67,0.0797,0.509,0.0247,0.424,0.0115,1.101,0.608,0.657,0.0798,0.502,0.0251,0.419,0.0118
0.25,0.4,0,1.234,0.714,0.703,0.116,0.525,0.0431,0.433,0.0226,1.234,0.714,0.703,0.116,0.525,0.0431,0.433,0.0226,1.234,0.714,0.703,0.116,0.525,0.0431,0.433,0.0226,1.234,0.714,0.703,0.116,0.525,0.0431,0.433,0.0226
0.25,0.4,0.0125,1.222,0.708,0.699,0.114,0.522,0.0421,0.431,0.022,1.216,0.702,0.696,0.112,0.521,0.0413,0.431,0.0215,1.242,0.715,0.706,0.116,0.526,0.0433,0.434,0.0227,1.229,0.709,0.701,0.114,0.523,0.0423,0.432,0.0221
0.25,0.4,0.025,1.217,0.706,0.697,0.113,0.521,0.0419,0.431,0.0219,1.212,0.699,0.695,0.111,0.521,0.0407,0.43,0.0212,1.251,0.717,0.709,0.117,0.528,0.0436,0.435,0.0229,1.235,0.71,0.703,0.114,0.525,0.0424,0.433,0.0222
0.25,0.4,0.05,1.208,0.704,0.693,0.113,0.52,0.0418,0.43,0.0218,1.2,0.69,0.691,0.108,0.519,0.0394,0.429,0.0204,1.265,0.72,0.714,0.118,0.53,0.0439,0.436,0.023,1.239,0.708,0.704,0.114,0.525,0.042,0.433,0.0219
0.25,0.4,0.1,1.194,0.702,0.688,0.113,0.517,0.0417,0.428,0.0218,1.176,0.676,0.684,0.104,0.515,0.0371,0.427,0.019,1.285,0.72,0.721,0.117,0.535,0.0437,0.439,0.0229,1.244,0.704,0.706,0.112,0.526,0.0411,0.433,0.0214
0.25,0.4,0.2,1.171,0.697,0.68,0.112,0.513,0.0417,0.425,0.0219,1.139,0.653,0.671,0.0966,0.509,0.0337,0.424,0.017,1.31,0.715,0.731,0.115,0.54,0.0423,0.442,0.022,1.252,0.696,0.708,0.109,0.527,0.0395,0.434,0.0204
0.25,0.4,0.5,1.126,0.681,0.665,0.109,0.505,0.0408,0.421,0.0215,1.062,0.609,0.646,0.0835,0.497,0.0275,0.416,0.0134,1.342,0.693,0.744,0.106,0.548,0.0373,0.448,0.0189,1.271,0.678,0.714,0.102,0.53,0.036,0.436,0.0183
0.25,0.4,1,1.066,0.644,0.644,0.1,0.494,0.0369,0.414,0.0194,0.992,0.572,0.624,0.0735,0.486,0.0229,0.41,0.0108,1.353,0.669,0.75,0.095,0.551,0.0318,0.45,0.0154,1.308,0.667,0.727,0.0979,0.536,0.0338,0.439,0.0169
0.25,0.6,0,1.452,0.9,0.778,0.173,0.563,0.0699,0.457,0.0378,1.452,0.9,0.778,0.173,0.563,0.0699,0.457,0.0378,1.452,0.9,0.778,0.173,0.563,0.0699,0.457,0.0378,1.452,0.9,0.778,0.173,0.563,0.0699,0.457,0.0378
0.25,0.6,0.0125,1.43,0.884,0.769,0.168,0.558,0.0673,0.452,0.0362,1.415,0.868,0.766,0.163,0.558,0.0648,0.453,0.0348,1.486,0.912,0.788,0.177,0.567,0.0717,0.458,0.0389,1.454,0.891,0.777,0.17,0.561,0.0684,0.454,0.0369
0.25,0.6,0.025,1.423,0.881,0.767,0.167,0.557,0.067,0.452,0.0361,1.403,0.853,0.762,0.158,0.556,0.0626,0.453,0.0335,1.514,0.92,0.798,0.179,0.572,0.0731,0.461,0.0397,1.465,0.89,0.781,0.169,0.563,0.0681,0.456,0.0368
0.25,0.6,0.05,1.414,0.88,0.764,0.167,0.555,0.0672,0.451,0.0363,1.376,0.827,0.754,0.15,0.552,0.0587,0.45,0.0313,1.557,0.927,0.813,0.182,0.58,0.0742,0.466,0.0404,1.476,0.88,0.784,0.166,0.565,0.0667,0.457,0.0359
0.25,0.6,0.1,1.406,0.879,0.762,0.168,0.554,0.0677,0.45,0.0367,1.333,0.788,0.74,0.138,0.546,0.0531,0.447,0.0281,1.617,0.924,0.835,0.181,0.591,0.0736,0.473,0.04,1.49,0.86,0.789,0.16,0.568,0.0634,0.458,0.034
0.25,0.6,0.2,1.393,0.87,0.758,0.166,0.553,0.0675,0.45,0.0367,1.274,0.735,0.723,0.122,0.538,0.046,0.442,0.0241,1.681,0.898,0.859,0.171,0.605,0.0686,0.481,0.037,1.51,0.826,0.796,0.148,0.571,0.0578,0.46,0.0307
0.25,0.6,0.5,1.353,0.82,0.748,0.154,0.549,0.0619,0.448,0.0336,1.179,0.654,0.695,0.0994,0.525,0.0355,0.436,0.0182,1.728,0.816,0.88,0.141,0.618,0.0533,0.491,0.0277,1.56,0.758,0.812,0.125,0.579,0.0465,0.465,0.0241
0.25,0.6,1,1.269,0.724,0.723,0.126,0.538,0.0489,0.442,0.0261,1.106,0.59,0.676,0.0815,0.518,0.0272,0.432,0.0134,1.705,0.742,0.877,0.114,0.618,0.0394,0.492,0.0193,1.674,0.717,0.85,0.111,0.598,0.0396,0.476,0.02
0.25,0.8,0,1.5729999395,1.1669998665,0.839999969,0.2439999645,0.6039999795,0.10199998395,0.486999985,0.05489999145,1.5729999395,1.1669998665,0.839999969,0.2439999645,0.6039999795,0.10199998395,0.486999985,0.05489999145,1.5729999395,1.1669998665,0.839999969,0.2439999645,0.6039999795,0.10199998395,0.486999985,0.05489999145,1.5729999395,1.1669998665,0.839999969,0.2439999645,0.6039999795,0.10199998395,0.486999985,0.05489999145
