ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
0.25,0.8,0.0125,1.559999935,1.137999873,0.836999966,0.2389999645,0.6029999775,0.09839998445,0.485999983,0.05289999165,1.5339999405,1.093999887,0.827999969,0.224999969,0.5989999795,0.09209998635,0.4839999845,0.04929999275,1.6569999145,1.215999848,0.8669999605,0.262999957,0.616999975,0.10999998085,0.493999982,0.05979998955,1.595999929,1.1559998675,0.846999965,0.243999963,0.606999977,0.1009999837,0.487999983,0.05459999115
0.25,0.8,0.025,1.5699999265,1.138999871,0.840999963,0.2399999635,0.604999976,0.09909998395,0.4869999825,0.0534999913,1.52299994,1.0599998965,0.825999968,0.2149999715,0.597999979,0.0875999875,0.4839999845,0.0468999933,1.7249998945,1.243999838,0.8889999545,0.272999953,0.627999972,0.11499997905,0.4999999805,0.06259998855,1.6239999205,1.151999869,0.8559999625,0.242999963,0.610999976,0.10099998355,0.489999983,0.0545999911
0.25,0.8,0.05,1.5949999095,1.145999867,0.8509999565,0.242999962,0.610999972,0.1009999831,0.49099998,0.0548999907,1.5049999355,1.0059999105,0.8209999665,0.199999975,0.5969999775,0.08079998895,0.4829999835,0.04319999405,1.8339998615,1.2699998285,0.9259999435,0.2809999505,0.645999967,0.1189999776,0.5109999775,0.06529998755,1.6629999065,1.129999875,0.867999958,0.2369999645,0.616999974,0.09819998425,0.4939999815,0.0530999914
0.25,0.8,0.1,1.6429998815,1.1539998625,0.869999946,0.24799996,0.6209999665,0.10399998185,0.497999976,0.05679998995,1.486999923,0.935999926,0.8189999605,0.179999979,0.5969999745,0.0724999903,0.4839999815,0.03879999465,1.9899998135,1.2669998285,0.9799999275,0.2799999505,0.6739999585,0.1189999773,0.5279999725,0.06529998735,1.721999884,1.07999989,0.886999951,0.221999969,0.625999971,0.0915999859,0.4989999795,0.04949999225
0.25,0.8,0.2,1.694999849,1.123999873,0.891999933,0.2409999625,0.634999959,0.10199998275,0.5069999715,0.0558999904,1.4789998975,0.8539999405,0.820999951,0.1589999815,0.599999969,0.0635999912,0.4869999775,0.0342999949,2.156999762,1.1889998545,1.0399999095,0.254999958,0.70499995,0.1069999808,0.5479999665,0.0579999895,1.811999849,0.995999915,0.91599994,0.195999976,0.640999965,0.07969998905,0.507999976,0.0428999939
0.25,0.8,0.5,1.726999813,1.005999907,0.913999917,0.207999973,0.6499999495,0.0870999874,0.517999965,0.047599993,1.4839998475,0.729999962,0.836999929,0.1259999867,0.612999956,0.04939999305,0.497999969,0.0267999957,2.2909997185,0.989999913,1.0949998925,0.1879999765,0.7369999405,0.07359998985,0.568999961,0.03839999465,2.0009997795,0.8369999605,0.977999917,0.1459999895,0.6699999545,0.0558999953,0.52499997,0.0292999974
0.25,0.8,1,1.632999818,0.807999958,0.892999915,0.1489999885,0.6429999475,0.05919999485,0.5169999625,0.0314999973,1.49233314016667,0.607999991,0.863666572833333,0.089499996,0.634666608333333,0.03149999785,0.516333291166667,0.0159999987,2.2719997165,0.833999954,1.09699989,0.1349999895,0.7409999385,0.04769999585,0.5729999595,0.02319999805,2.357999658,0.7319999925,1.0929998785,0.1119999995,0.725999936,0.03910000025,0.5569999595,0.01950000025
0.5,0,0,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.0125,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.025,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.05,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.1,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.2,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,0.5,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0,1,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204,0.883,0.704,0.569,0.119,0.451,0.0406,0.386,0.0204
0.5,0.1,0,0.884,0.712,0.567,0.113,0.449,0.0405,0.383,0.0205,0.884,0.712,0.567,0.113,0.449,0.0405,0.383,0.0205,0.884,0.712,0.567,0.113,0.449,0.0405,0.383,0.0205,0.884,0.712,0.567,0.113,0.449,0.0405,0.383,0.0205
0.5,0.1,0.0125,0.883,0.711,0.567,0.113,0.448,0.0404,0.382,0.0205,0.884,0.711,0.567,0.113,0.448,0.0404,0.382,0.0205,0.885,0.712,0.568,0.113,0.449,0.0405,0.383,0.0205,0.884,0.712,0.567,0.113,0.448,0.0405,0.382,0.0205
0.5,0.1,0.025,0.883,0.711,0.567,0.113,0.448,0.0404,0.382,0.0204,0.884,0.711,0.567,0.113,0.448,0.0404,0.382,0.0205,0.885,0.712,0.568,0.113,0.449,0.0406,0.383,0.0206,0.885,0.712,0.567,0.113,0.449,0.0405,0.383,0.0205
0.5,0.1,0.05,0.882,0.71,0.567,0.113,0.448,0.0403,0.382,0.0204,0.883,0.711,0.567,0.113,0.448,0.0404,0.382,0.0205,0.886,0.713,0.568,0.113,0.449,0.0407,0.383,0.0206,0.885,0.712,0.568,0.113,0.449,0.0405,0.383,0.0205
0.5,0.1,0.1,0.879,0.708,0.566,0.112,0.448,0.0401,0.382,0.0203,0.882,0.71,0.567,0.113,0.448,0.0403,0.382,0.0204,0.888,0.715,0.569,0.114,0.449,0.0408,0.383,0.0207,0.886,0.712,0.568,0.113,0.449,0.0406,0.383,0.0205
0.5,0.1,0.2,0.875,0.705,0.564,0.111,0.447,0.0397,0.382,0.0201,0.88,0.709,0.566,0.112,0.448,0.0402,0.382,0.0203,0.892,0.717,0.57,0.114,0.45,0.0411,0.383,0.0208,0.887,0.713,0.568,0.113,0.449,0.0406,0.383,0.0206
0.5,0.1,0.5,0.862,0.696,0.56,0.109,0.444,0.0387,0.38,0.0195,0.874,0.705,0.565,0.111,0.448,0.0398,0.382,0.0201,0.9,0.722,0.573,0.116,0.451,0.0417,0.384,0.0212,0.89,0.715,0.569,0.114,0.449,0.0407,0.383,0.0206
0.5,0.1,1,0.843,0.681,0.552,0.105,0.441,0.0371,0.378,0.0187,0.863,0.697,0.562,0.11,0.447,0.0391,0.382,0.0197,0.908,0.727,0.576,0.117,0.453,0.0422,0.385,0.0215,0.893,0.717,0.57,0.114,0.449,0.0409,0.383,0.0207
0.5,0.2,0,0.898,0.726,0.572,0.118,0.451,0.043,0.384,0.0221,0.898,0.726,0.572,0.118,0.451,0.043,0.384,0.0221,0.898,0.726,0.572,0.118,0.451,0.043,0.384,0.0221,0.898,0.726,0.572,0.118,0.451,0.043,0.384,0.0221
0.5,0.2,0.0125,0.897,0.725,0.572,0.118,0.451,0.0429,0.384,0.022,0.896,0.724,0.572,0.117,0.451,0.0428,0.384,0.0219,0.899,0.727,0.573,0.118,0.451,0.0431,0.384,0.0221,0.898,0.725,0.572,0.118,0.451,0.0429,0.384,0.0219
0.5,0.2,0.025,0.895,0.724,0.571,0.117,0.45,0.0428,0.384,0.0219,0.896,0.724,0.572,0.118,0.451,0.0428,0.384,0.0219,0.901,0.728,0.573,0.118,0.451,0.0432,0.384,0.0222,0.899,0.726,0.572,0.118,0.451,0.043,0.384,0.022
0.5,0.2,0.05,0.893,0.722,0.57,0.117,0.45,0.0426,0.383,0.0218,0.895,0.724,0.571,0.117,0.451,0.0427,0.384,0.0219,0.903,0.729,0.574,0.119,0.452,0.0434,0.385,0.0223,0.9,0.726,0.573,0.118,0.451,0.043,0.384,0.022
0.5,0.2,0.1,0.888,0.719,0.569,0.116,0.449,0.0422,0.383,0.0216,0.893,0.722,0.571,0.117,0.45,0.0425,0.384,0.0217,0.907,0.732,0.576,0.12,0.453,0.0437,0.385,0.0224,0.901,0.727,0.573,0.118,0.451,0.043,0.384,0.022
0.5,0.2,0.2,0.88,0.714,0.566,0.115,0.448,0.0416,0.382,0.0212,0.888,0.718,0.569,0.116,0.45,0.042,0.384,0.0215,0.914,0.736,0.578,0.121,0.454,0.0441,0.386,0.0227,0.903,0.728,0.573,0.118,0.451,0.043,0.384,0.022
0.5,0.2,0.5,0.858,0.698,0.558,0.111,0.444,0.04,0.38,0.0204,0.874,0.708,0.566,0.113,0.449,0.0408,0.383,0.0208,0.93,0.744,0.584,0.123,0.457,0.045,0.388,0.0231,0.908,0.73,0.574,0.118,0.451,0.043,0.384,0.022
0.5,0.2,1,0.831,0.675,0.548,0.105,0.438,0.0377,0.376,0.0192,0.855,0.692,0.561,0.109,0.447,0.0391,0.382,0.0198,0.945,0.752,0.589,0.124,0.46,0.0457,0.39,0.0235,0.914,0.732,0.576,0.119,0.452,0.043,0.384,0.022
0.5,0.4,0,0.962,0.806,0.593,0.144,0.461,0.056,0.39,0.0298,0.962,0.806,0.593,0.144,0.461,0.056,0.39,0.0298,0.962,0.806,0.593,0.144,0.461,0.056,0.39,0.0298,0.962,0.806,0.593,0.144,0.461,0.056,0.39,0.0298
0.5,0.4,0.0125,0.957,0.801,0.591,0.143,0.46,0.0552,0.389,0.0293,0.955,0.798,0.591,0.142,0.46,0.0548,0.389,0.029,0.965,0.808,0.594,0.145,0.462,0.0562,0.39,0.0299,0.959,0.802,0.592,0.143,0.46,0.0553,0.389,0.0293
0.5,0.4,0.025,0.954,0.799,0.59,0.142,0.46,0.055,0.389,0.0291,0.954,0.798,0.591,0.142,0.46,0.0547,0.389,0.029,0.969,0.81,0.596,0.146,0.462,0.0566,0.39,0.0301,0.962,0.804,0.593,0.144,0.461,0.0556,0.389,0.0295
0.5,0.4,0.05,0.948,0.795,0.588,0.141,0.459,0.0545,0.388,0.0289,0.951,0.794,0.59,0.14,0.459,0.0542,0.389,0.0287,0.976,0.815,0.598,0.147,0.464,0.0572,0.391,0.0305,0.964,0.804,0.593,0.144,0.461,0.0556,0.389,0.0295
0.5,0.4,0.1,0.939,0.789,0.585,0.139,0.457,0.0538,0.387,0.0285,0.943,0.785,0.588,0.138,0.459,0.053,0.388,0.028,0.988,0.82,0.602,0.149,0.466,0.058,0.393,0.0309,0.966,0.804,0.594,0.143,0.461,0.0553,0.389,0.0293
0.5,0.4,0.2,0.924,0.778,0.58,0.137,0.455,0.0526,0.386,0.0279,0.93,0.771,0.584,0.134,0.457,0.0511,0.388,0.0269,1.005,0.827,0.609,0.15,0.469,0.0587,0.395,0.0313,0.97,0.802,0.594,0.142,0.461,0.0547,0.389,0.0289
0.5,0.4,0.5,0.895,0.754,0.57,0.131,0.449,0.0504,0.383,0.0268,0.9,0.738,0.576,0.125,0.454,0.047,0.387,0.0245,1.039,0.835,0.621,0.151,0.476,0.0589,0.399,0.0313,0.979,0.798,0.596,0.14,0.461,0.0533,0.389,0.028
0.5,0.4,1,0.863,0.719,0.559,0.123,0.444,0.0473,0.38,0.0252,0.866,0.699,0.567,0.115,0.451,0.0422,0.385,0.0218,1.066,0.835,0.631,0.15,0.481,0.0578,0.402,0.0305,0.993,0.797,0.599,0.138,0.462,0.0525,0.389,0.0275
0.5,0.6,0,1.038,0.947,0.62,0.188,0.476,0.0763,0.399,0.0413,1.038,0.947,0.62,0.188,0.476,0.0763,0.399,0.0413,1.038,0.947,0.62,0.188,0.476,0.0763,0.399,0.0413,1.038,0.947,0.62,0.188,0.476,0.0763,0.399,0.0413
0.5,0.6,0.0125,1.027,0.931,0.615,0.182,0.472,0.0737,0.396,0.0398,1.023,0.925,0.615,0.181,0.473,0.0729,0.398,0.0393,1.045,0.95,0.621,0.188,0.475,0.0766,0.397,0.0414,1.034,0.936,0.617,0.184,0.473,0.0744,0.396,0.0402
0.5,0.6,0.025,1.023,0.927,0.614,0.181,0.471,0.0732,0.395,0.0394,1.022,0.921,0.615,0.179,0.473,0.0723,0.398,0.0389,1.055,0.957,0.625,0.191,0.477,0.0778,0.398,0.0422,1.039,0.939,0.619,0.185,0.473,0.0749,0.397,0.0404
0.5,0.6,0.05,1.017,0.921,0.612,0.179,0.47,0.0724,0.395,0.039,1.016,0.908,0.614,0.176,0.473,0.0706,0.398,0.038,1.072,0.968,0.63,0.194,0.479,0.0795,0.4,0.0432,1.044,0.939,0.62,0.184,0.474,0.0747,0.397,0.0403
0.5,0.6,0.1,1.009,0.912,0.61,0.177,0.469,0.0716,0.394,0.0386,1.005,0.887,0.611,0.17,0.472,0.0679,0.397,0.0365,1.099,0.982,0.64,0.198,0.484,0.0816,0.403,0.0444,1.05,0.935,0.621,0.183,0.474,0.0739,0.397,0.0398
0.5,0.6,0.2,0.999,0.898,0.607,0.174,0.468,0.0705,0.394,0.0381,0.988,0.854,0.607,0.16,0.471,0.0638,0.397,0.0342,1.139,0.992,0.654,0.202,0.492,0.0831,0.408,0.0454,1.06,0.926,0.624,0.18,0.475,0.0722,0.397,0.0389
0.5,0.6,0.5,0.984,0.865,0.604,0.168,0.467,0.0683,0.394,0.0372,0.956,0.79,0.601,0.143,0.47,0.0564,0.398,0.0302,1.209,0.987,0.679,0.198,0.505,0.0813,0.416,0.0442,1.082,0.907,0.628,0.172,0.476,0.0685,0.397,0.0367
0.5,0.6,1,0.964,0.806,0.599,0.154,0.466,0.0627,0.393,0.0344,0.932,0.729,0.599,0.128,0.471,0.05,0.4,0.0268,1.254,0.959,0.696,0.187,0.514,0.0753,0.422,0.0406,1.12,0.901,0.637,0.169,0.479,0.0669,0.397,0.0357
0.5,0.8,0,1.069999984,1.116999915,0.6489999855,0.2309999785,0.497999989,0.09479999075,0.4159999915,0.0506999953,1.069999984,1.116999915,0.6489999855,0.2309999785,0.497999989,0.09479999075,0.4159999915,0.0506999953,1.069999984,1.116999915,0.6489999855,0.2309999785,0.497999989,0.09479999075,0.4159999915,0.0506999953,1.069999984,1.116999915,0.6489999855,0.2309999785,0.497999989,0.09479999075,0.4159999915,0.0506999953
0.5,0.8,0.0125,1.0639999815,1.092999919,0.6479999835,0.225999978,0.4969999875,0.0918999909,0.41599999,0.0489999954,1.0579999825,1.0779999235,0.644999985,0.2219999795,0.4959999885,0.0900999914,0.415999991,0.0480999956,1.086999979,1.133999908,0.6539999835,0.2389999745,0.4999999875,0.09809998925,0.4179999895,0.0525999944,1.0709999815,1.1029999165,0.648999984,0.2289999775,0.496999988,0.09349999045,0.41599999,0.0499999951
0.5,0.8,0.025,1.064999979,1.08699992,0.6489999825,0.224999978,0.4979999865,0.09129999095,0.416999989,0.0487999953,1.0589999815,1.068999926,0.6459999845,0.21899998,0.496999988,0.08899999165,0.415999991,0.0474999957,1.104999975,1.152999902,0.6599999825,0.244999973,0.502999987,0.1009999884,0.4189999895,0.05429999395,1.0799999795,1.110999914,0.650999984,0.2319999765,0.4979999875,0.09459999015,0.4159999905,0.0505999949
0.5,0.8,0.05,1.0699999735,1.0799999205,0.6509999805,0.222999978,0.499999985,0.0909999907,0.4179999885,0.04869999515,1.0589999785,1.0449999315,0.647999983,0.2129999815,0.4979999875,0.0863999921,0.4169999905,0.0461999959,1.135999968,1.1789998945,0.66999998,0.25399997,0.506999986,0.10499998725,0.421999989,0.0569999931,1.091999976,1.1099999145,0.653999983,0.231999976,0.4989999875,0.09479998995,0.41699999,0.05079999475
0.5,0.8,0.1,1.082999963,1.0729999195,0.6569999765,0.222999977,0.502999983,0.0913999901,0.419999987,0.04909999475,1.060999972,1.0079999395,0.6499999805,0.203999983,0.499999986,0.08259999265,0.418999989,0.04419999615,1.1899999545,1.2109998855,0.6869999765,0.263999967,0.515999984,0.1109999853,0.426999988,0.0601999921,1.1109999695,1.102999916,0.658999981,0.2299999765,0.5009999865,0.09399998995,0.41699999,0.05049999465
0.5,0.8,0.2,1.1079999455,1.061999918,0.6679999695,0.2229999755,0.509999979,0.09219998915,0.4249999845,0.04999999405,1.0689999595,0.955999949,0.6559999755,0.1909999845,0.504999983,0.07789999295,0.4219999875,0.04209999605,1.274999932,1.2329998795,0.7149999695,0.271999965,0.529999981,0.11499998405,0.4349999865,0.0627999913,1.141999959,1.08599992,0.665999979,0.2249999775,0.502999986,0.0919999901,0.4179999895,0.0494999947
0.5,0.8,0.5,1.161999911,1.0219999215,0.691999956,0.2169999755,0.5239999715,0.0912999885,0.4349999795,0.05029999345,1.101999927,0.871999959,0.676999962,0.1739999845,0.5189999755,0.0721999921,0.433999982,0.03989999515,1.42899989,1.2059998905,0.7679999555,0.2629999675,0.5559999745,0.11099998515,0.4509999825,0.06089999165,1.207999937,1.0479999295,0.6809999735,0.2129999795,0.5069999845,0.08659999095,0.418999989,0.046699995
0.5,0.8,1,1.1889998875,0.921999942,0.7079999455,0.1929999805,0.533999966,0.0816999905,0.4419999755,0.0453999945,1.165999883,0.810999959,0.714999942,0.159999984,0.544999963,0.06849999075,0.451999974,0.03889999395,1.539999857,1.128999915,0.805999945,0.236999975,0.575999969,0.0982999885,0.4629999795,0.05349999355,1.3089999055,1.042999929,0.7039999665,0.2099999795,0.5139999825,0.0856999906,0.4199999885,0.0462999947
1,0,0,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.0125,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.025,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.05,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.1,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.2,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,0.5,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0,1,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172,0.657004519909602,0.743999200016,0.465002079958401,0.128999800004,0.385001319973601,4.77998560028799E-02,0.3380009599808,0.02469991400172
1,0.1,0,0.657004539909202,0.7479992800144,0.463002079958401,0.1259997400052,0.382001339973201,4.69998700025999E-02,0.3350009599808,0.02439992200156,0.657004539909202,0.7479992800144,0.463002079958401,0.1259997400052,0.382001339973201,4.69998700025999E-02,0.3350009599808,0.02439992200156,0.657004539909202,0.7479992800144,0.463002079958401,0.1259997400052,0.382001339973201,4.69998700025999E-02,0.3350009599808,0.02439992200156,0.657004539909202,0.7479992800144,0.463002079958401,0.1259997400052,0.382001339973201,4.69998700025999E-02,0.3350009599808,0.02439992200156
1,0.1,0.0125,0.656004539909202,0.7479992600148,0.463002079958401,0.1259997400052,0.382001319973601,4.68998700025999E-02,0.3350009399812,0.02429992400152,0.657004539909202,0.7469992800144,0.463002079958401,0.1259997400052,0.382001319973601,4.68998700025999E-02,0.3350009399812,0.02439992200156,0.657004559908802,0.7479992800144,0.463002099958001,0.1259997400052,0.382001339973201,4.69998700025999E-02,0.3350009599808,0.02439992200156,0.657004539909202,0.746999300014,0.463002079958401,0.1259997400052,0.382001319973601,4.68998720025599E-02,0.3350009399812,0.02439992200156
1,0.1,0.025,0.656004539909202,0.7469992800144,0.463002079958401,0.1259997400052,0.382001319973601,4.67998720025599E-02,0.3350009399812,0.02429992200156,0.657004539909202,0.7469992800144,0.463002079958401,0.1259997400052,0.383001299974001,4.68998700025999E-02,0.3350009399812,0.02439992200156,0.657004559908802,0.7489992600148,0.463002099958001,0.1259997400052,0.382001339973201,0.04699987200256,0.3350009599808,0.02439992400152,0.657004559908802,0.7479992800144,0.463002079958401,0.1259997400052,0.382001339973201,4.68998720025599E-02,0.3350009599808,0.02439992200156
