ac,ah,hri,LDSI_i0_depth,LDSI_i0_surface,LDSI_i1_depth,LDSI_i1_surface,LDSI_i2_depth,LDSI_i2_surface,LDSI_i3_depth,LDSI_i3_surface,CDSI_i0_depth,CDSI_i0_surface,CDSI_i1_depth,CDSI_i1_surface,CDSI_i2_depth,CDSI_i2_surface,CDSI_i3_depth,CDSI_i3_surface,LDSE_i0_depth,LDSE_i0_surface,LDSE_i1_depth,LDSE_i1_surface,LDSE_i2_depth,LDSE_i2_surface,LDSE_i3_depth,LDSE_i3_surface,CDSE_i0_depth,CDSE_i0_surface,CDSE_i1_depth,CDSE_i1_surface,CDSE_i2_depth,CDSE_i2_surface,CDSE_i3_depth,CDSE_i3_surface
1,0.1,0.05,0.656004519909602,0.7459992800144,0.463002079958401,0.1259997400052,0.382001319973601,4.67998700025999E-02,0.3350009399812,0.02429992200156,0.657004519909602,0.7469992800144,0.463002079958401,0.1259997400052,0.383001299974001,4.69998680026399E-02,0.3350009399812,0.02439992200156,0.657004579908402,0.7499992600148,0.463002099958001,0.1259997400052,0.383001319973601,4.70998720025599E-02,0.3350009599808,0.02449992200156,0.656004579908402,0.7479992800144,0.463002099958001,0.1259997400052,0.382001339973201,4.68998720025599E-02,0.3340009799804,0.02439992200156
1,0.1,0.1,0.655004479910402,0.7449992600148,0.462002079958401,0.1249997400052,0.382001319973601,4.65998700025999E-02,0.3350009399812,0.02419992200156,0.657004499910002,0.7469992600148,0.464002059958801,0.1259997400052,0.383001299974001,4.69998660026799E-02,0.3350009399812,0.0243999200016,0.658004599908002,0.7509992800144,0.464002099958001,0.1269997400052,0.383001319973601,4.72998700025999E-02,0.3350009599808,0.02459992200156,0.656004599908002,0.7479992800144,0.462002119957601,0.1259997400052,0.382001339973201,4.68998740025199E-02,0.3340009799804,0.02429992400152
1,0.1,0.2,0.653004439911202,0.7419992600148,0.462002039959201,0.1239997400052,0.382001299974001,4.61998700025999E-02,0.3340009599808,0.02399992200156,0.658004439911202,0.7459992600148,0.464002039959201,0.1259997200056,0.383001299974001,4.69998640027199E-02,0.3360009199816,0.02439991800164,0.660004639907202,0.7529992800144,0.464002119957601,0.1269997400052,0.383001339973201,0.0475998700026,0.3350009599808,0.02469992200156,0.656004619907602,0.747999300014,0.462002119957601,0.1259997400052,0.382001339973201,4.68998740025199E-02,0.3340009799804,0.02429992600148
1,0.1,0.5,0.648004279914402,0.7319992800144,0.460001999960001,0.1219997400052,0.381001259974801,4.50998720025599E-02,0.3340009199816,0.02339992200156,0.659004299914002,0.7439992200156,0.466001979960401,0.125999700006,0.385001259974801,4.69998560028799E-02,0.337000899982,0.02449991200176,0.663004739905202,0.7589992600148,0.465002159956801,0.1289997400052,0.384001339973201,0.04829986800264,0.3350009799804,0.02509992200156,0.654004719905602,0.7489993200136,0.461002159956801,0.1259997600048,0.381001359972801,4.67998780024399E-02,0.33300099998,0.02419992800144
1,0.1,1,0.640004059918802,0.7169992800144,0.457001899962001,0.1179997400052,0.3790012399752,4.34998720025599E-02,0.333000899982,0.02249992400152,0.661004039919202,0.7399991400172,0.468001879962401,0.1259996800064,0.387001199976001,4.70998400031999E-02,0.3390008599828,0.02459990200196,0.666004839903202,0.7639992600148,0.466002199956001,0.1299997400052,0.384001379972401,4.88998660026799E-02,0.3360009799804,0.0254999200016,0.653004799904002,0.7499993400132,0.460002199956001,0.1259997600048,0.380001379972401,4.66998840023199E-02,0.3320010199796,0.0241999300014
1,0.2,0,0.660004759904802,0.7539994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04789990200196,0.3350009799804,0.02499994200116,0.660004759904802,0.7539994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04789990200196,0.3350009799804,0.02499994200116,0.660004759904802,0.7539994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04789990200196,0.3350009799804,0.02499994200116,0.660004759904802,0.7539994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04789990200196,0.3350009799804,0.02499994200116
1,0.2,0.0125,0.659004759904802,0.7529994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04779990200196,0.3350009799804,0.02489994200116,0.660004719905602,0.7519994400112,0.464002159956801,0.1279997800044,0.383001359972801,0.047799900002,0.3350009799804,0.0248999400012,0.660004779904402,0.7539994600108,0.464002179956401,0.127999800004,0.383001359972801,0.04799990200196,0.3350009799804,0.02499994200116,0.660004759904802,0.7529994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04779990200196,0.3350009799804,0.0248999400012
1,0.2,0.025,0.659004719905602,0.7519994400112,0.464002139957201,0.126999800004,0.383001339973201,0.04769990200196,0.3350009799804,0.02479994200116,0.660004719905602,0.7519994400112,0.464002159956801,0.127999800004,0.383001359972801,0.04789989800204,0.3350009799804,0.0248999400012,0.661004799904002,0.7549994600108,0.464002179956401,0.127999800004,0.383001359972801,0.04809990200196,0.3350009799804,0.02509994200116,0.660004779904402,0.7529994600108,0.464002159956801,0.127999800004,0.383001359972801,0.04789990200196,0.3350009799804,0.02489994200116
1,0.2,0.05,0.658004699906002,0.7499994400112,0.463002139957201,0.126999800004,0.383001339973201,0.04749990200196,0.3350009599808,0.02469994200116,0.661004679906402,0.7519994400112,0.465002119957601,0.1279997800044,0.383001359972801,0.04789989600208,0.3350009799804,0.0248999400012,0.662004819903602,0.7569994400112,0.465002179956401,0.128999800004,0.383001379972401,0.04829990200196,0.33500099998,0.02519994200116,0.659004819903602,0.7529994600108,0.463002199956001,0.127999800004,0.382001379972401,0.04779990400192,0.3350009799804,0.02489994200116
1,0.2,0.1,0.656004639907202,0.7469994400112,0.463002119957601,0.125999800004,0.382001339973201,0.04709990200196,0.3350009599808,0.02449994200116,0.661004639907202,0.7509994200116,0.465002119957601,0.1279997800044,0.384001319973601,0.04789989200216,0.3360009599808,0.02499993400132,0.663004879902402,0.7589994600108,0.465002219955601,0.1289998200036,0.384001379972401,0.04859990200196,0.33500099998,0.0253999400012,0.659004839903202,0.7529994800104,0.463002199956001,0.127999800004,0.382001379972401,0.04779990400192,0.33400099998,0.02489994200116
1,0.2,0.2,0.653004539909202,0.7409994600108,0.462002079958401,0.1239998200036,0.382001319973601,0.04639990400192,0.3340009599808,0.02409994200116,0.662004519909602,0.7499993600128,0.466002059958801,0.1269997800044,0.385001299974001,0.04789988200236,0.3370009399812,0.0249999300014,0.666004959900802,0.7639994400112,0.466002239955201,0.130999800004,0.384001399972001,0.04919989800204,0.33600099998,0.0256999400012,0.657004919901602,0.7539994800104,0.462002219955601,0.127999800004,0.381001399972001,0.04759990800184,0.3330010199796,0.02479994400112
1,0.2,0.5,0.644004279914402,0.7239994800104,0.459001979960401,0.1199998200036,0.380001279974401,0.0444999100018,0.3340009199816,0.02309994600108,0.664004199916002,0.7459992400152,0.469001939961201,0.1269997200056,0.387001239975201,4.77998600027999E-02,0.3390008799824,0.02499991600168,0.673005139897202,0.773999400012,0.469002299954001,0.1339997800044,0.385001439971201,0.0504998900022,0.3360010399792,0.02639993400132,0.654005079898402,0.75499950001,0.459002299954001,0.1269998200036,0.379001439971201,0.04739991200176,0.3320010399792,0.024499950001
1,0.2,1,0.633003959920802,0.6989995200096,0.455001859962801,0.1139998200036,0.378001199976,0.04189991600168,0.3320008799824,0.021699950001,0.667003759924802,0.7379990800184,0.473001759964801,0.1259996600068,0.3910011199776,4.77998260034799E-02,0.342000799984,0.02509989400212,0.679005319893602,0.7849993400132,0.471002359952801,0.1359997600048,0.386001479970401,0.0516998800024,0.3370010599788,0.02709992800144,0.651005259894802,0.7549995400092,0.457002379952401,0.1269998400032,0.377001499970001,0.04709991800164,0.3300010799784,0.02429995400092
1,0.4,0,0.675005739885202,0.7890003399932,0.469002479950401,0.139000099998,0.385001519969601,0.05340005199896,0.336001079978401,0.02820003199936,0.675005739885202,0.7890003399932,0.469002479950401,0.139000099998,0.385001519969601,0.05340005199896,0.336001079978401,0.02820003199936,0.675005739885202,0.7890003399932,0.469002479950401,0.139000099998,0.385001519969601,0.05340005199896,0.336001079978401,0.02820003199936,0.675005739885202,0.7890003399932,0.469002479950401,0.139000099998,0.385001519969601,0.05340005199896,0.336001079978401,0.02820003199936
1,0.4,0.0125,0.674005659886802,0.786000299994,0.468002459950801,0.138000099998,0.385001499970001,0.05300004399912,0.3360010599788,0.02790002799944,0.674005619887602,0.7850002599948,0.468002459950801,0.1380000799984,0.385001499970001,0.05290003799924,0.3360010599788,0.02790002199956,0.676005779884402,0.7910003399932,0.469002499950001,0.140000099998,0.385001539969201,0.05360005199896,0.336001079978401,0.02830003199936,0.674005699886002,0.7860003199936,0.468002479950401,0.138000099998,0.384001519969601,0.05300004599908,0.3350010799784,0.02790002799944
1,0.4,0.025,0.673005619887602,0.7850002799944,0.468002439951201,0.1380000799984,0.384001519969601,0.05280004399912,0.3350010799784,0.02780002599948,0.675005579888402,0.7860002399952,0.469002439951201,0.1380000799984,0.385001499970001,0.05310003199936,0.3360010599788,0.0280000199996,0.678005819883602,0.7930003399932,0.470002519949601,0.1400001199976,0.385001539969201,0.05390005399892,0.336001079978401,0.02850003199936,0.674005759884802,0.7880003199936,0.468002499950001,0.139000099998,0.384001539969201,0.053100049999,0.3350010799784,0.0280000299994
1,0.4,0.05,0.671005539889202,0.7810002799944,0.467002419951601,0.1370000799984,0.384001499970001,0.05240004199916,0.3350010599788,0.02760002599948,0.675005519889602,0.784000199996,0.469002419951601,0.1380000399992,0.386001459970801,0.05300002399952,0.3360010599788,0.02800001399972,0.680005919881602,0.7960003799924,0.470002559948801,0.1410001199976,0.386001559968801,0.05440005599888,0.336001099978,0.02870003599928,0.674005799884002,0.7880003199936,0.467002519949601,0.139000099998,0.384001539969201,0.053100049999,0.3350010799784,0.02790003199936
1,0.4,0.1,0.668005419891602,0.7750002799944,0.466002379952401,0.1350000799984,0.384001459970801,0.05160004399912,0.3350010399792,0.02720002599948,0.676005339893202,0.7820000599988,0.470002359952801,0.138,0.387001439971201,0.05280000399992,0.3370010199796,0.02790000199996,0.684006079878402,0.8020003599928,0.472002599948001,0.1430001199976,0.386001599968001,0.05510005799884,0.3370011199776,0.02920003399932,0.672005879882403,0.7880003199936,0.466002559948801,0.138000099998,0.383001559968801,0.052800049999,0.334001099978,0.0278000299994
1,0.4,0.2,0.662005239895202,0.7640002799944,0.464002319953601,0.132000099998,0.383001439971201,0.05030004599908,0.3350010199796,0.0264000299994,0.677005059898802,0.7769998800024,0.472002239955201,0.1369999400012,0.388001379972401,0.0525999700006,0.3390009799804,0.02779998200036,0.690006299874003,0.8110003199936,0.474002699946001,0.145000099998,0.388001619967601,0.05630004799904,0.3370011599768,0.0298000299994,0.669006019879603,0.787000299994,0.464002599948001,0.137000099998,0.381001599968001,0.05230004799904,0.3320011399772,0.0274000299994
1,0.4,0.5,0.650004899902002,0.7360003599928,0.460002199956001,0.126000099998,0.381001359972801,0.04750005799884,0.33300099998,0.02490003799924,0.681004379912402,0.7649994600108,0.478001959960801,0.134999800004,0.393001219975601,0.05209989800204,0.3430008799824,0.02759993800124,0.704006699866003,0.830000099998,0.479002839943201,0.1500000199996,0.390001719965601,0.05850000799984,0.339001199976,0.03110000399992,0.661006359872803,0.7850002599948,0.458002759944801,0.1360000799984,0.376001699966001,0.05110004399912,0.329001199976,0.02660002799944
1,0.4,1,0.637004519909602,0.7010003599928,0.456002059958801,0.1170001199976,0.379001299974001,0.04410006399872,0.3320009599808,0.0232000399992,0.685003619927602,0.7469990400192,0.485001639967201,0.1329996400072,0.3990010399792,5.15998120037599E-02,0.3480007399852,0.02759988400232,0.717006979860403,0.8469997600048,0.484002939941201,0.154999900002,0.392001779964401,0.060299950001,0.340001239975201,0.03209996800064,0.653006799864003,0.7840002599948,0.452002939941201,0.1340000799984,0.371001819963601,0.05010004799904,0.324001299974001,0.02590003199936
1,0.6,0,0.691006939861203,0.853001879962401,0.475002899942001,0.158000599988,0.389001739965201,6.19002879942401E-02,0.339001199976,3.29001679966401E-02,0.691006939861203,0.853001879962401,0.475002899942001,0.158000599988,0.389001739965201,6.19002879942401E-02,0.339001199976,3.29001679966401E-02,0.691006939861203,0.853001879962401,0.475002899942001,0.158000599988,0.389001739965201,6.19002879942401E-02,0.339001199976,3.29001679966401E-02,0.691006939861203,0.853001879962401,0.475002899942001,0.158000599988,0.389001739965201,6.19002879942401E-02,0.339001199976,3.29001679966401E-02
1,0.6,0.0125,0.687006799864003,0.846001699966001,0.473002839943201,0.1560005199896,0.387001699966001,6.08002579948401E-02,0.336001199976,3.22001519969601E-02,0.688006699866003,0.844001619967601,0.475002799944001,0.1550005199896,0.389001679966401,6.07002439951201E-02,0.339001179976401,3.21001439971201E-02,0.691007079858403,0.856001879962401,0.474002939941201,0.158000599988,0.387001759964801,6.21002899942001E-02,0.337001199976001,3.30001679966401E-02,0.688006919861603,0.847001779964401,0.473002879942401,0.1560005599888,0.386001739965201,6.09002699946001E-02,0.336001199976,3.23001579968401E-02
1,0.6,0.025,0.686006739865203,0.843001679966401,0.472002839943201,0.1550005199896,0.386001699966001,6.04002559948801E-02,0.336001179976401,3.20001479970401E-02,0.690006639867203,0.844001539969201,0.476002779944401,0.1560004599908,0.390001659966801,6.08002299954001E-02,0.339001179976401,3.22001339973201E-02,0.694007219855603,0.860001939961201,0.475002999940001,0.1600006199876,0.388001779964401,6.27003019939601E-02,0.337001219975601,3.33001779964401E-02,0.688007019859603,0.849001799964001,0.472002939941201,0.1570005599888,0.386001739965201,6.11002759944801E-02,0.336001219975601,3.24001599968001E-02
1,0.6,0.05,0.684006659866803,0.838001659966801,0.472002799944001,0.1530005199896,0.386001679966401,5.97002539949201E-02,0.336001179976401,3.16001479970401E-02,0.691006499870003,0.8410013399732,0.477002739945201,0.1550004199916,0.390001659966801,6.05002019959601E-02,0.340001159976801,0.03210011799764,0.699007459850803,0.867002019959601,0.477003059938801,0.1620006399872,0.388001819963601,6.37003159936801E-02,0.337001259974801,3.39001859962801E-02,0.688007119857603,0.849001799964001,0.472002959940801,0.1560005599888,0.385001779964401,6.10002739945201E-02,0.335001239975201,3.23001599968001E-02
1,0.6,0.1,0.681006559868803,0.828001679966401,0.471002779944401,0.1510005199896,0.386001659966801,5.87002579948401E-02,0.3360011599768,3.11001499970001E-02,0.693006239875202,0.8340010599788,0.479002639947201,0.1540003199936,0.392001599968001,6.01001559968801E-02,0.3410011199776,0.03190009199816,0.706007859842803,0.878002079958401,0.479003219935601,0.1650006599868,0.390001879962401,6.53003259934801E-02,0.338001299974,3.48001919961601E-02,0.686007279854403,0.848001739965201,0.470003019939601,0.1550005599888,0.384001799964001,6.04002699946001E-02,0.334001259974801,3.19001579968401E-02
1,0.6,0.2,0.677006439871203,0.813001699966001,0.470002739945201,0.1470005399892,0.386001639967201,5.71002679946401E-02,0.3360011599768,3.03001559968801E-02,0.697005819883602,0.824000599988,0.482002499950001,0.1520001599968,0.395001519969601,0.05950008599828,0.3440010599788,0.031700049999,0.719008399832003,0.893001979960401,0.484003399932001,0.1700006399872,0.392001999960001,6.75003119937601E-02,0.340001359972801,3.61001859962801E-02,0.681007579848403,0.844001639967201,0.466003159936801,0.1540005199896,0.381001879962401,5.94002559948801E-02,0.332001299974001,3.13001519969601E-02
1,0.6,0.5,0.671006259874803,0.779001719965601,0.469002699946001,0.1400005599888,0.385001639967201,5.43002799944001E-02,0.3360011599768,2.89001659966801E-02,0.707004979900402,0.8009997800044,0.492002179956401,0.147999900002,0.403001339973201,0.05869995400092,0.3500009599808,0.03159997200056,0.746009259814804,0.921001319973601,0.493003719925602,0.1770004199916,0.397002159956801,7.10002059958801E-02,0.343001459970801,0.0382001199976,0.670008239835203,0.8360014199716,0.457003419931601,0.1490004599908,0.373002059958801,5.70002299954001E-02,0.325001439971201,2.98001379972401E-02
1,0.6,1,0.666005959880802,0.737001379972401,0.468002619947601,0.1310004599908,0.385001619967601,5.13002279954401E-02,0.3360011399772,2.75001379972401E-02,0.723004179916402,0.7729991200176,0.505001879962401,0.1449996600068,0.4130011599768,5.85998280034399E-02,0.3590008199836,3.20998940021199E-02,0.771009659806804,0.939000399992,0.501003899922002,0.182000099998,0.401002259954801,0.07300004599908,0.345001539969201,0.03930002599948,0.656009279814404,0.832001379972401,0.445003839923202,0.1460004599908,0.364002299954001,5.51002359952801E-02,0.318001579968401,2.85001439971201E-02
1,0.8,0,0.697007456850543,0.927003762923042,0.489003192935851,0.17600109097775,0.400001954460691,6.84005247393202E-02,0.348001355472721,3.57002985939341E-02,0.697007456850543,0.927003762923042,0.489003192935851,0.17600109097775,0.400001954460691,6.84005247393202E-02,0.348001355472721,3.57002985939341E-02,0.697007456850543,0.927003762923042,0.489003192935851,0.17600109097775,0.400001954460691,6.84005247393202E-02,0.348001355472721,3.57002985939341E-02,0.697007456850543,0.927003762923042,0.489003192935851,0.17600109097775,0.400001954460691,6.84005247393202E-02,0.348001355472721,3.57002985939341E-02
1,0.8,0.0125,0.696007355352523,0.917003484428691,0.489003171936231,0.17300105147853,0.401001912961491,6.71004928399612E-02,0.348001353972721,3.49002806442951E-02,0.696007235854933,0.912003285932751,0.488003133437031,0.17200099147976,0.400001914461481,6.67004649905282E-02,0.348001355472711,3.48002646446191E-02,0.700007735344873,0.934003960918942,0.490003271934231,0.17800120997529,0.401001972960291,6.94005703383782E-02,0.348001394471901,3.63003243434011E-02,0.695007516349303,0.919003643925452,0.487003232935021,0.17300111147732,0.399001953460691,6.73005207893932E-02,0.347001374472311,3.51002965939701E-02
1,0.8,0.025,0.696007374852083,0.912003465429091,0.489003191435821,0.17200105147853,0.401001932461081,6.66004908900012E-02,0.349001353472711,3.47002806442931E-02,0.699007195355723,0.913003085436811,0.490003112937431,0.17200093198096,0.402001893961881,6.70004368910952E-02,0.349001334973121,3.50002485949421E-02,0.703008035338793,0.942004178914462,0.491003371932211,0.18100126947407,0.401002033459071,7.06006040376872E-02,0.349001393971911,3.70003441429961E-02,0.696007675846073,0.924003702424232,0.487003272434231,0.17500113097691,0.399001973460281,6.79005305891912E-02,0.34700137447232,3.54003024938481E-02
1,0.8,0.05,0.698007432850813,0.905003466429081,0.490003210935391,0.17000105147853,0.402001951960661,6.60004968398772E-02,0.349001373472301,3.44002845942111E-02,0.703007113857293,0.907002726944091,0.493003091937821,0.17100083198299,0.403001893461881,6.68003888420652E-02,0.35000133497311,3.49002245954261E-02,0.710008514329073,0.955004435909172,0.493003531928961,0.185001368472031,0.402002092957861,7.26006435368743E-02,0.349001453970701,3.81003758923442E-02,0.696007915841203,0.924003682424641,0.486003352932601,0.17500113047691,0.398002013459481,6.79005345391082E-02,0.346001414471511,3.54003064437661E-02
1,0.8,0.1,0.701007629846663,0.895003526427861,0.492003289433741,0.16800109147771,0.403001991459831,6.52005207393872E-02,0.350001392971881,3.40003005438841E-02,0.712006970360033,0.897002188455021,0.498003030439001,0.17000067198622,0.407001852462671,6.64003208434361E-02,0.3530013139735,3.49001844962331E-02,0.722009351812054,0.975004671404282,0.496003811423302,0.191001446970401,0.404002232955021,7.57007007856903E-02,0.350001533969081,4.00004013918142E-02,0.694008335832673,0.922003582926662,0.483003513429351,0.17400111047732,0.396002093957851,6.74005284892292E-02,0.344001454970701,3.51003063937651E-02
1,0.8,0.2,0.709007963839633,0.878003647425411,0.496003426930851,0.16500115097649,0.405002090457771,6.43005543886952E-02,0.352001451970651,3.38003222434361E-02,0.727006824862693,0.881001471469551,0.507002967440161,0.16800045199065,0.413001830963041,6.62002306452461E-02,0.358001272974291,3.51001382971551E-02,0.743010627786084,1.00100458590587,0.502004250914372,0.199001445470391,0.406002472950161,7.99006957857653E-02,0.351001674466241,4.25004027917702E-02,0.690009035318474,0.917003343431531,0.478003753924502,0.17200105097853,0.391002234955021,6.63005105395912E-02,0.340001555968671,3.45002983939261E-02
1,0.8,0.5,0.730008610326014,0.846003486428701,0.505003721924682,0.16000112997691,0.411002246954491,6.36005493387832E-02,0.356001569968191,3.39003254933591E-02,0.769006628865963,0.85100039499128,0.530002920940821,0.16600015099667,0.430001766464181,0.06750008959805,0.37100124947465,0.036800059398715,0.792012716743465,1.04200321943342,0.517005007898952,0.2120010024793,0.413002851942451,8.64004842900172E-02,0.355001913961371,4.65002838441561E-02,0.676010636786004,0.904002845941671,0.463004356912332,0.16600093148096,0.378002577448141,6.33004628405622E-02,0.330001777464231,3.28002764943701E-02
1,0.8,1,0.752008696823814,0.802002367451491,0.516003815922591,0.15400076848424,0.417002323952841,6.23003824921602E-02,0.360001627966951,3.39002267953541E-02,0.831006645864743,0.82399971450489,0.565002969939441,0.16799982850311,0.453001819962861,0.071599931501185,0.388001265474171,0.040499963800603,0.843013903719066,1.06200127847273,0.533005443890022,0.21800036199226,0.420003110437171,8.95001677464151E-02,0.359002072958131,0.048500095397963,0.655013080236505,0.898002866941241,0.443005220894912,0.16200095198055,0.362003040938831,6.12004869400732E-02,0.315002101457741,3.14002965439631E-02
